open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
2021-03-13 00:16:00,3.98330000,3.98680000,3.98030000,3.98480000,2605.10000000,1615565819999,10378.20307900,34,1645.57000000,6556.76209200,0
2021-03-13 00:17:00,3.98410000,3.98610000,3.98080000,3.98610000,3334.01000000,1615565879999,13277.79013300,35,506.18000000,2016.86999600,0
2021-03-13 00:18:00,3.98600000,3.98610000,3.98210000,3.98330000,774.34000000,1615565939999,3085.59468100,22,560.59000000,2234.25160700,0
2021-03-13 00:19:00,3.98510000,3.98540000,3.98240000,3.98540000,1597.80000000,1615565999999,6366.02083800,23,1482.27000000,5905.86439800,0
2021-03-13 00:20:00,3.98610000,3.98870000,3.98610000,3.98620000,515.93000000,1615566059999,2057.24691200,22,328.30000000,1309.25832200,0
2021-03-13 00:21:00,3.98840000,3.98870000,3.98640000,3.98850000,4228.81000000,1615566119999,16865.12043800,29,2516.88000000,10037.17813000,0
2021-03-13 00:22:00,3.98850000,3.99210000,3.98040000,3.99120000,9054.55000000,1615566179999,36099.81476200,87,6836.26000000,27255.80008000,0
2021-03-13 00:23:00,3.98750000,3.99110000,3.98630000,3.99040000,2982.47000000,1615566239999,11898.18073500,29,1357.03000000,5414.46811000,0
2021-03-13 00:24:00,3.99200000,3.99490000,3.99000000,3.99440000,3818.32000000,1615566299999,15240.84116000,36,2305.93000000,9205.35039500,0
2021-03-13 00:25:00,3.99440000,3.99450000,3.98330000,3.98920000,14313.92000000,1615566359999,57103.71291300,92,492.74000000,1966.94389500,0
2021-03-13 00:26:00,3.98740000,3.99490000,3.98000000,3.98830000,12324.88000000,1615566419999,49152.97339200,65,6389.08000000,25503.42771300,0
2021-03-13 00:27:00,3.98570000,3.99190000,3.98480000,3.98990000,5407.88000000,1615566479999,21559.08730700,27,3296.89000000,13144.30033900,0
2021-03-13 00:28:00,3.99320000,3.99970000,3.99320000,3.99970000,3756.27000000,1615566539999,15015.77905200,59,2468.19000000,9866.34464600,0
2021-03-13 00:29:00,3.99970000,4.00000000,3.99570000,4.00000000,1743.12000000,1615566599999,6971.91596700,43,1452.57000000,5810.22514600,0
2021-03-13 00:30:00,4.00000000,4.00300000,3.99420000,3.99650000,6141.66000000,1615566659999,24559.91998700,73,3478.18000000,13910.79507600,0
2021-03-13 00:31:00,3.99760000,3.99960000,3.99220000,3.99220000,835.71000000,1615566719999,3338.23086100,19,665.52000000,2658.35079100,0
2021-03-13 00:32:00,3.99490000,3.99610000,3.98930000,3.99380000,5065.93000000,1615566779999,20227.33120100,34,1312.14000000,5239.58811600,0
2021-03-13 00:33:00,3.99530000,3.99670000,3.99000000,3.99570000,2591.78000000,1615566839999,10347.97734800,29,1409.18000000,5628.35165400,0
2021-03-13 00:34:00,3.99290000,3.99940000,3.99290000,3.99820000,532.99000000,1615566899999,2130.29049000,10,512.59000000,2048.82260300,0
2021-03-13 00:35:00,3.99570000,3.99760000,3.99140000,3.99160000,1677.33000000,1615566959999,6700.29361300,33,634.88000000,2537.14005400,0
2021-03-13 00:36:00,3.99480000,4.00000000,3.99310000,3.99310000,2405.09000000,1615567019999,9609.78815000,24,2214.44000000,8847.70927500,0
2021-03-13 00:37:00,3.99320000,3.99890000,3.99320000,3.99360000,307.30000000,1615567079999,1227.20118200,7,12.49000000,49.94459700,0
2021-03-13 00:38:00,3.99610000,3.99800000,3.99400000,3.99800000,1536.03000000,1615567139999,6138.18094700,13,886.18000000,3542.18816300,0
2021-03-13 00:39:00,3.99630000,3.99630000,3.98470000,3.99270000,5198.07000000,1615567199999,20741.48499000,36,981.35000000,3918.73233800,0
2021-03-13 00:40:00,3.99320000,3.99730000,3.99050000,3.99050000,3790.31000000,1615567259999,15138.05652400,28,2662.13000000,10632.83743900,0
2021-03-13 00:41:00,3.99270000,3.99320000,3.98840000,3.99040000,2494.81000000,1615567319999,9958.07669900,23,766.25000000,3059.53330500,0
2021-03-13 00:42:00,3.99330000,3.99520000,3.98920000,3.98990000,998.14000000,1615567379999,3983.62535200,20,384.87000000,1536.57017700,0
2021-03-13 00:43:00,3.99000000,3.99010000,3.98060000,3.99000000,14969.61000000,1615567439999,59659.92338600,71,7953.99000000,31705.02011600,0
2021-03-13 00:44:00,3.98920000,3.99050000,3.98280000,3.98410000,4560.51000000,1615567499999,18175.35384800,32,621.34000000,2477.87016500,0
2021-03-13 00:45:00,3.98390000,3.98530000,3.97460000,3.97870000,5716.34000000,1615567559999,22752.55049800,57,3115.57000000,12404.49030200,0
2021-03-13 00:46:00,3.97710000,3.97720000,3.96110000,3.96280000,5057.30000000,1615567619999,20074.12977700,67,2356.81000000,9348.06310300,0
2021-03-13 00:47:00,3.96040000,3.97460000,3.96040000,3.97100000,4525.13000000,1615567679999,17948.36821200,34,1711.11000000,6785.59898100,0
2021-03-13 00:48:00,3.97030000,3.97620000,3.97000000,3.97620000,4573.82000000,1615567739999,18165.12128700,42,1666.22000000,6617.59980900,0
2021-03-13 00:49:00,3.97260000,3.98250000,3.97250000,3.97800000,1729.70000000,1615567799999,6881.24343400,20,1375.62000000,5472.36670500,0
2021-03-13 00:50:00,3.97750000,3.98480000,3.97420000,3.97880000,10088.49000000,1615567859999,40109.60298100,46,7604.62000000,30228.62337500,0
2021-03-13 00:51:00,3.97840000,3.97850000,3.97360000,3.97850000,1304.95000000,1615567919999,5190.06458200,19,1077.09000000,4284.09319200,0
2021-03-13 00:52:00,3.97850000,3.97900000,3.97600000,3.97870000,1056.80000000,1615567979999,4202.87046600,26,359.32000000,1429.37528000,0
2021-03-13 00:53:00,3.97760000,3.97760000,3.97230000,3.97620000,3697.87000000,1615568039999,14698.24064500,33,2248.04000000,8936.47677800,0
2021-03-13 00:54:00,3.97360000,3.97690000,3.97170000,3.97690000,1497.83000000,1615568099999,5952.32847200,32,446.76000000,1775.94962100,0
2021-03-13 00:55:00,3.97610000,3.97900000,3.97510000,3.97710000,2196.57000000,1615568159999,8737.23217100,35,775.11000000,3083.56443800,0
2021-03-13 00:56:00,3.97670000,3.97900000,3.97450000,3.97530000,4520.41000000,1615568219999,17979.06045800,32,1133.42000000,4509.33405000,0
2021-03-13 00:57:00,3.97530000,3.97870000,3.97530000,3.97840000,536.77000000,1615568279999,2134.89444400,13,86.72000000,344.96744100,0
2021-03-13 00:58:00,3.97600000,3.97600000,3.97240000,3.97460000,1794.89000000,1615568339999,7132.16579000,26,0.00000000,0.00000000,0
2021-03-13 00:59:00,3.97500000,3.97760000,3.97300000,3.97570000,2260.37000000,1615568399999,8985.89650400,17,1043.29000000,4148.00159700,0
2021-03-13 01:00:00,3.97390000,3.98760000,3.97390000,3.98520000,10120.94000000,1615568459999,40283.63613900,40,9442.95000000,37585.62984900,0
2021-03-13 01:01:00,3.98380000,3.98490000,3.97670000,3.97890000,2118.73000000,1615568519999,8432.37383400,21,936.37000000,3727.05225600,0
2021-03-13 01:02:00,3.97890000,3.97890000,3.97360000,3.97360000,1853.02000000,1615568579999,7369.73683100,19,1313.43000000,5224.39398200,0
2021-03-13 01:03:00,3.97540000,3.98000000,3.97130000,3.98000000,2513.59000000,1615568639999,9991.61245200,36,866.77000000,3447.49796800,0
2021-03-13 01:04:00,3.98050000,3.98380000,3.97700000,3.97700000,4805.57000000,1615568699999,19128.62208800,42,329.54000000,1311.88956400,0
2021-03-13 01:05:00,3.97660000,3.98090000,3.97490000,3.97890000,848.24000000,1615568759999,3373.84837900,13,654.64000000,2603.73197500,0
2021-03-13 01:06:00,3.97600000,3.98040000,3.97600000,3.97700000,1701.69000000,1615568819999,6769.44521700,21,1139.71000000,4534.69698900,0
2021-03-13 01:07:00,3.97560000,3.97560000,3.97220000,3.97220000,1006.86000000,1615568879999,4000.55436500,16,5.52000000,21.94420800,0
2021-03-13 01:08:00,3.97090000,3.97130000,3.96680000,3.96750000,1547.03000000,1615568939999,6138.92499600,13,0.00000000,0.00000000,0
2021-03-13 01:09:00,3.96750000,3.97400000,3.96750000,3.97200000,1659.77000000,1615568999999,6588.92671100,24,579.99000000,2303.28030900,0
2021-03-13 01:10:00,3.97380000,3.98080000,3.97250000,3.97810000,7431.04000000,1615569059999,29561.86669800,40,6041.03000000,24035.76826900,0
2021-03-13 01:11:00,3.97250000,3.98060000,3.97200000,3.97850000,838.66000000,1615569119999,3334.26562200,19,525.04000000,2087.73723500,0
2021-03-13 01:12:00,3.97990000,3.97990000,3.97470000,3.97990000,333.90000000,1615569179999,1327.63824200,10,208.72000000,829.71798400,0
2021-03-13 01:13:00,3.97850000,3.97850000,3.97620000,3.97620000,349.59000000,1615569239999,1390.48479100,4,200.19000000,796.40165500,0
2021-03-13 01:14:00,3.97690000,3.98000000,3.97540000,3.97990000,1715.52000000,1615569299999,6822.97603200,23,811.23000000,3227.19204700,0
2021-03-13 01:15:00,3.97970000,3.98190000,3.97610000,3.98160000,1832.54000000,1615569359999,7295.36066400,21,1589.79000000,6329.33448800,0
2021-03-13 01:16:00,3.98140000,3.98290000,3.97860000,3.97990000,3098.86000000,1615569419999,12335.60609900,21,2640.71000000,10512.59931400,0
2021-03-13 01:17:00,3.98020000,3.98110000,3.97750000,3.97750000,1253.10000000,1615569479999,4986.26582000,23,66.03000000,262.79470500,0
2021-03-13 01:18:00,3.97980000,3.98130000,3.97780000,3.98010000,1009.26000000,1615569539999,4016.68719400,9,831.00000000,3307.57092800,0
2021-03-13 01:19:00,3.97890000,3.97890000,3.97170000,3.97870000,1198.25000000,1615569599999,4763.60720700,25,192.26000000,764.09556900,0
2021-03-13 01:20:00,3.97700000,3.97870000,3.97620000,3.97660000,175.45000000,1615569659999,697.78617500,10,2.81000000,11.18014700,0
2021-03-13 01:21:00,3.97870000,3.98200000,3.97830000,3.98140000,463.85000000,1615569719999,1845.79941200,9,287.21000000,1142.88672800,0
2021-03-13 01:22:00,3.98200000,3.98200000,3.97840000,3.97840000,233.90000000,1615569779999,930.67560700,6,15.31000000,60.96357700,0
2021-03-13 01:23:00,3.97900000,3.98020000,3.97830000,3.98020000,246.41000000,1615569839999,980.51994200,6,116.66000000,464.30013200,0
2021-03-13 01:24:00,3.98040000,3.98460000,3.97650000,3.98240000,5190.42000000,1615569899999,20666.01986600,33,4800.97000000,19115.76755700,0
2021-03-13 01:25:00,3.98040000,3.98190000,3.97820000,3.97960000,434.25000000,1615569959999,1728.55735600,7,101.96000000,405.99452400,0
2021-03-13 01:26:00,3.98190000,3.98290000,3.97750000,3.98040000,764.15000000,1615570019999,3042.10920600,15,560.96000000,2233.79235300,0
2021-03-13 01:27:00,3.97810000,3.98070000,3.97300000,3.97300000,1144.04000000,1615570079999,4549.76293000,14,34.17000000,135.94199400,0
2021-03-13 01:28:00,3.97320000,3.97320000,3.97010000,3.97080000,847.01000000,1615570139999,3363.78666700,10,2.77000000,10.99911600,0
2021-03-13 01:29:00,3.97020000,3.97530000,3.97020000,3.97520000,366.79000000,1615570199999,1457.18634100,9,52.04000000,206.81589100,0
2021-03-13 01:30:00,3.97270000,3.97270000,3.96520000,3.96990000,2334.82000000,1615570259999,9267.81359000,25,1065.05000000,4229.58327000,0
2021-03-13 01:31:00,3.96980000,3.97440000,3.96970000,3.97000000,1952.19000000,1615570319999,7750.90595800,10,1952.19000000,7750.90595800,0
2021-03-13 01:32:00,3.97380000,3.97380000,3.97010000,3.97240000,2290.57000000,1615570379999,9095.82344600,18,241.59000000,959.73370800,0
2021-03-13 01:33:00,3.97300000,3.98000000,3.96930000,3.96930000,14104.32000000,1615570439999,56056.94601900,76,2667.99000000,10603.62888300,0
2021-03-13 01:34:00,3.96880000,3.97230000,3.96030000,3.96380000,4762.71000000,1615570499999,18891.90697800,36,3551.94000000,14090.40985200,0
2021-03-13 01:35:00,3.96290000,3.96550000,3.95890000,3.96140000,4368.20000000,1615570559999,17298.77490000,37,3069.85000000,12156.55646500,0
2021-03-13 01:36:00,3.96020000,3.96240000,3.95510000,3.95830000,5871.87000000,1615570619999,23243.01718400,45,3997.84000000,15822.05294600,0
2021-03-13 01:37:00,3.95920000,3.96230000,3.95360000,3.95500000,1913.81000000,1615570679999,7574.95726400,22,143.98000000,570.16460200,0
2021-03-13 01:38:00,3.95790000,3.96200000,3.95360000,3.95400000,1416.34000000,1615570739999,5604.93921000,36,1072.50000000,4245.41137600,0
2021-03-13 01:39:00,3.95490000,3.95900000,3.95380000,3.95900000,2232.11000000,1615570799999,8832.11937800,25,1747.23000000,6914.21430300,0
2021-03-13 01:40:00,3.95900000,3.96130000,3.95700000,3.95970000,1820.24000000,1615570859999,7206.29419200,22,589.59000000,2334.23140700,0
2021-03-13 01:41:00,3.95790000,3.95980000,3.95280000,3.95470000,3006.50000000,1615570919999,11895.67974000,32,1033.52000000,4088.30198700,0
2021-03-13 01:42:00,3.95610000,3.95910000,3.95420000,3.95460000,461.45000000,1615570979999,1825.74010600,10,73.55000000,290.90867000,0
2021-03-13 01:43:00,3.95400000,3.95440000,3.95140000,3.95140000,1156.01000000,1615571039999,4569.21803400,19,53.19000000,210.30522600,0
2021-03-13 01:44:00,3.95240000,3.95390000,3.95000000,3.95080000,1488.94000000,1615571099999,5883.15939500,27,207.20000000,819.05687100,0
2021-03-13 01:45:00,3.95220000,3.95270000,3.94330000,3.94460000,12922.23000000,1615571159999,51007.68549800,118,5715.53000000,22563.22947100,0
2021-03-13 01:46:00,3.94900000,3.95730000,3.94720000,3.95730000,4140.21000000,1615571219999,16367.98994100,26,2264.31000000,8956.34059900,0
2021-03-13 01:47:00,3.95400000,3.95410000,3.94560000,3.95070000,1264.81000000,1615571279999,4998.60196400,22,357.90000000,1414.64618000,0
2021-03-13 01:48:00,3.94910000,3.95040000,3.94260000,3.94440000,1560.66000000,1615571339999,6157.12054900,28,671.03000000,2647.57681700,0
2021-03-13 01:49:00,3.94250000,3.94810000,3.93330000,3.93330000,5046.40000000,1615571399999,19885.40324700,77,2444.65000000,9636.96572800,0
2021-03-13 01:50:00,3.94100000,3.95010000,3.93700000,3.94490000,6071.85000000,1615571459999,23931.45354200,45,4590.84000000,18093.80958800,0
2021-03-13 01:51:00,3.94290000,3.95380000,3.94100000,3.95300000,5707.97000000,1615571519999,22526.61707100,63,1947.60000000,7688.69542700,0
2021-03-13 01:52:00,3.94990000,3.94990000,3.94260000,3.94800000,1923.17000000,1615571579999,7592.89678200,22,196.60000000,776.12700200,0
2021-03-13 01:53:00,3.95000000,3.95060000,3.94520000,3.94670000,718.55000000,1615571639999,2836.69184600,12,3.00000000,11.85000000,0
2021-03-13 01:54:00,3.94880000,3.94940000,3.94500000,3.94680000,915.89000000,1615571699999,3615.10359900,18,389.29000000,1536.69844400,0
2021-03-13 01:55:00,3.94500000,3.95160000,3.94420000,3.94420000,3369.93000000,1615571759999,13298.83115500,26,1165.64000000,4600.36266700,0
2021-03-13 01:56:00,3.94420000,3.94850000,3.94180000,3.94480000,1336.90000000,1615571819999,5273.53271800,18,416.81000000,1644.63650400,0
2021-03-13 01:57:00,3.94650000,3.94760000,3.93750000,3.93850000,1646.68000000,1615571879999,6490.38786100,26,1011.98000000,3988.64704800,0
2021-03-13 01:58:00,3.94070000,3.94650000,3.93780000,3.94650000,1598.58000000,1615571939999,6300.56298300,17,995.67000000,3924.87324100,0
2021-03-13 01:59:00,3.94350000,3.95210000,3.94340000,3.94760000,9664.91000000,1615571999999,38135.62057900,51,8409.98000000,33180.55440800,0
2021-03-13 02:00:00,3.94740000,3.94740000,3.94100000,3.94720000,1701.44000000,1615572059999,6711.60371700,24,713.38000000,2813.57344200,0
2021-03-13 02:01:00,3.94450000,3.94450000,3.93660000,3.93880000,2044.19000000,1615572119999,8053.75208100,30,1182.60000000,4658.94717300,0
2021-03-13 02:02:00,3.93660000,3.95560000,3.93660000,3.95320000,7378.88000000,1615572179999,29129.44933200,61,5102.77000000,20147.38044700,0
2021-03-13 02:03:00,3.94950000,3.96380000,3.94900000,3.96380000,8285.81000000,1615572239999,32769.96082900,67,5483.80000000,21692.33479500,0
2021-03-13 02:04:00,3.96080000,3.96530000,3.95570000,3.96150000,3311.31000000,1615572299999,13118.45351800,29,2306.54000000,9138.42768700,0
2021-03-13 02:05:00,3.96230000,3.96590000,3.96150000,3.96590000,1411.07000000,1615572359999,5593.08512300,16,429.56000000,1702.58352000,0
2021-03-13 02:06:00,3.96680000,3.97220000,3.96390000,3.97160000,1622.33000000,1615572419999,6434.97130100,39,192.24000000,762.89632200,0
2021-03-13 02:07:00,3.96960000,3.97290000,3.96680000,3.96990000,2246.90000000,1615572479999,8917.08211000,35,613.85000000,2437.08729900,0
2021-03-13 02:08:00,3.97280000,3.97630000,3.96860000,3.97630000,2527.34000000,1615572539999,10042.31101500,31,2422.43000000,9625.67561200,0
2021-03-13 02:09:00,3.97750000,3.98090000,3.97280000,3.97300000,1676.50000000,1615572599999,6666.21428400,29,1030.41000000,4096.42424100,0
2021-03-13 02:10:00,3.97610000,3.97610000,3.96730000,3.96990000,2770.78000000,1615572659999,10998.81656400,20,2313.65000000,9183.21858200,0
2021-03-13 02:11:00,3.96860000,3.97370000,3.96600000,3.97370000,1274.72000000,1615572719999,5058.03830000,24,240.28000000,953.83958600,0
2021-03-13 02:12:00,3.97310000,3.97490000,3.96810000,3.97040000,1361.79000000,1615572779999,5408.74264000,24,1333.73000000,5297.39775400,0
2021-03-13 02:13:00,3.97040000,3.97460000,3.96200000,3.96240000,6542.96000000,1615572839999,25971.96944800,93,2678.35000000,10636.57588400,0
2021-03-13 02:14:00,3.96670000,3.96840000,3.96300000,3.96530000,2291.96000000,1615572899999,9089.51031400,30,1537.29000000,6097.53974000,0
2021-03-13 02:15:00,3.96450000,3.96830000,3.96240000,3.96290000,2699.71000000,1615572959999,10701.29364300,30,905.68000000,3590.26961100,0
2021-03-13 02:16:00,3.96250000,3.96500000,3.95610000,3.95760000,3216.71000000,1615573019999,12740.69974000,22,1201.13000000,4755.47823400,0
2021-03-13 02:17:00,3.95710000,3.96330000,3.95710000,3.96330000,1044.00000000,1615573079999,4134.55925000,16,955.58000000,3784.34641400,0
2021-03-13 02:18:00,3.96050000,3.96210000,3.93950000,3.94160000,20883.80000000,1615573139999,82416.20411100,155,7069.57000000,27910.11189900,0
2021-03-13 02:19:00,3.94170000,3.94900000,3.94080000,3.94840000,2072.75000000,1615573199999,8179.74434300,40,991.09000000,3911.59956100,0
2021-03-13 02:20:00,3.94330000,3.94530000,3.94050000,3.94140000,908.09000000,1615573259999,3581.85847400,10,837.61000000,3304.04069600,0
2021-03-13 02:21:00,3.94420000,3.94820000,3.93800000,3.93980000,2367.93000000,1615573319999,9332.40656800,26,516.64000000,2036.19933200,0
2021-03-13 02:22:00,3.94070000,3.94130000,3.93320000,3.93790000,6318.06000000,1615573379999,24866.00237500,45,961.11000000,3785.47925800,0
2021-03-13 02:23:00,3.93930000,3.94420000,3.93780000,3.94230000,527.43000000,1615573439999,2078.42135400,14,221.73000000,874.26089800,0
2021-03-13 02:24:00,3.93730000,3.93730000,3.93300000,3.93550000,1862.41000000,1615573499999,7328.35472400,31,1058.53000000,4165.12160100,0
2021-03-13 02:25:00,3.93630000,3.93630000,3.93250000,3.93480000,2035.78000000,1615573559999,8009.87813100,18,638.18000000,2511.29614300,0
2021-03-13 02:26:00,3.93590000,3.94130000,3.93590000,3.94130000,1294.99000000,1615573619999,5101.51581400,23,358.79000000,1413.31614000,0
2021-03-13 02:27:00,3.94300000,3.94440000,3.93810000,3.93810000,430.20000000,1615573679999,1696.11905100,9,278.58000000,1098.49227300,0
2021-03-13 02:28:00,3.93580000,3.94040000,3.93580000,3.93890000,1554.55000000,1615573739999,6123.33605400,14,1173.71000000,4623.63053400,0
2021-03-13 02:29:00,3.94070000,3.94240000,3.93820000,3.94010000,2083.17000000,1615573799999,8209.71438000,24,1385.85000000,5461.62562500,0
2021-03-13 02:30:00,3.93840000,3.94060000,3.93750000,3.93860000,6767.96000000,1615573859999,26661.19364700,31,1326.73000000,5226.65570700,0
2021-03-13 02:31:00,3.93870000,3.94720000,3.93820000,3.94680000,7033.46000000,1615573919999,27725.17510900,59,3900.22000000,15376.54966700,0
2021-03-13 02:32:00,3.94700000,3.94870000,3.94490000,3.94670000,519.32000000,1615573979999,2049.93133100,8,279.08000000,1101.76676000,0
2021-03-13 02:33:00,3.94670000,3.95570000,3.94670000,3.95410000,1149.80000000,1615574039999,4544.72100800,21,934.54000000,3694.18329900,0
2021-03-13 02:34:00,3.95150000,3.95150000,3.94730000,3.94730000,235.63000000,1615574099999,930.78378500,10,4.10000000,16.20074000,0
2021-03-13 02:35:00,3.95020000,3.95020000,3.94170000,3.94320000,5003.63000000,1615574159999,19745.20879500,23,135.36000000,533.77355200,0
2021-03-13 02:36:00,3.94500000,3.94880000,3.94470000,3.94880000,365.18000000,1615574219999,1441.24580300,12,229.59000000,906.10411100,0
2021-03-13 02:37:00,3.94930000,3.95360000,3.94930000,3.95230000,512.19000000,1615574279999,2023.89091600,14,459.71000000,1816.49629800,0
2021-03-13 02:38:00,3.95230000,3.95230000,3.94770000,3.94770000,117.01000000,1615574339999,462.14261000,9,0.00000000,0.00000000,0
2021-03-13 02:39:00,3.94220000,3.94340000,3.94210000,3.94340000,51.38000000,1615574399999,202.55249900,3,0.00000000,0.00000000,0
2021-03-13 02:40:00,3.94490000,3.95220000,3.94490000,3.95220000,10405.13000000,1615574459999,41054.96267800,23,8078.06000000,31871.18668300,0
2021-03-13 02:41:00,3.95050000,3.95600000,3.95050000,3.95600000,1862.97000000,1615574519999,7362.94965000,19,1132.66000000,4476.09679000,0
2021-03-13 02:42:00,3.95380000,3.95380000,3.94910000,3.95030000,1948.89000000,1615574579999,7698.70806100,33,804.14000000,3176.60932300,0
2021-03-13 02:43:00,3.95030000,3.95520000,3.95030000,3.95220000,446.30000000,1615574639999,1764.17962700,10,441.09000000,1743.58866500,0
2021-03-13 02:44:00,3.95220000,3.95690000,3.94910000,3.95690000,812.91000000,1615574699999,3213.38479000,28,498.88000000,1972.99893200,0
2021-03-13 02:45:00,3.95690000,3.95700000,3.95230000,3.95230000,196.51000000,1615574759999,777.11978200,7,94.45000000,373.73441600,0
2021-03-13 02:46:00,3.95370000,3.95370000,3.94560000,3.94560000,1190.50000000,1615574819999,4700.67908100,15,174.22000000,688.45436500,0
2021-03-13 02:47:00,3.94940000,3.95100000,3.94940000,3.94940000,421.61000000,1615574879999,1665.44992400,9,238.87000000,943.50650000,0
2021-03-13 02:48:00,3.94990000,3.95030000,3.94560000,3.95030000,90.76000000,1615574939999,358.33275300,4,34.84000000,137.48294000,0
2021-03-13 02:49:00,3.94770000,3.94800000,3.94080000,3.94800000,5277.76000000,1615574999999,20820.36414700,38,3133.69000000,12367.55670200,0
2021-03-13 02:50:00,3.94220000,3.94410000,3.94200000,3.94350000,231.00000000,1615575059999,910.83285200,7,0.00000000,0.00000000,0
2021-03-13 02:51:00,3.94510000,3.94990000,3.94510000,3.94990000,821.11000000,1615575119999,3241.58312300,14,310.51000000,1226.10033300,0
2021-03-13 02:52:00,3.95020000,3.95920000,3.95020000,3.95450000,2995.37000000,1615575179999,11847.87300100,32,2376.51000000,9400.35629400,0
2021-03-13 02:53:00,3.95480000,3.96240000,3.95260000,3.95330000,12970.21000000,1615575239999,51333.28567000,41,10723.66000000,42450.72230000,0
2021-03-13 02:54:00,3.95330000,3.95650000,3.95270000,3.95370000,1011.01000000,1615575299999,3998.16817600,24,588.54000000,2327.91394200,0
2021-03-13 02:55:00,3.95510000,3.95660000,3.95510000,3.95510000,197.56000000,1615575359999,781.45826800,7,120.51000000,476.70860100,0
2021-03-13 02:56:00,3.95290000,3.95290000,3.94520000,3.94880000,2740.77000000,1615575419999,10824.52198000,30,656.53000000,2591.03534800,0
2021-03-13 02:57:00,3.94500000,3.94710000,3.94360000,3.94500000,869.80000000,1615575479999,3431.41184800,8,691.17000000,2726.71649800,0
2021-03-13 02:58:00,3.94500000,3.94500000,3.92990000,3.93180000,2031.37000000,1615575539999,7997.81752200,41,255.35000000,1004.85748000,0
2021-03-13 02:59:00,3.93470000,3.93650000,3.93060000,3.93650000,2024.48000000,1615575599999,7966.26139900,14,1570.91000000,6182.40284700,0
2021-03-13 03:00:00,3.93680000,3.94670000,3.93680000,3.94540000,209.39000000,1615575659999,825.42204600,9,209.39000000,825.42204600,0
2021-03-13 03:01:00,3.94670000,3.95320000,3.94100000,3.94940000,3629.83000000,1615575719999,14331.47825400,27,1550.84000000,6122.04562400,0
2021-03-13 03:02:00,3.94700000,3.94700000,3.93330000,3.93780000,2435.06000000,1615575779999,9597.76157600,22,1152.03000000,4541.82915600,0
2021-03-13 03:03:00,3.93450000,3.93450000,3.92400000,3.92400000,3193.01000000,1615575839999,12541.95791600,49,529.34000000,2078.92351300,0
2021-03-13 03:04:00,3.92400000,3.93160000,3.92400000,3.93000000,1645.73000000,1615575899999,6463.02680600,18,90.94000000,357.20900300,0
2021-03-13 03:05:00,3.92740000,3.93160000,3.92120000,3.92160000,1225.34000000,1615575959999,4809.84178400,34,164.79000000,646.96620200,0
2021-03-13 03:06:00,3.92340000,3.92380000,3.91600000,3.92310000,4338.51000000,1615576019999,17000.13860800,43,2928.92000000,11476.52066700,0
