open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
2021-03-13 00:44:00,28.43840000,28.44830000,28.41850000,28.43400000,3152.34000000,1615567499999,89639.25183000,101,1437.83000000,40888.08541400,0
2021-03-13 00:45:00,28.43400000,28.45000000,28.40000000,28.40000000,5546.85000000,1615567559999,157688.04183900,150,2726.30000000,77524.14774000,0
2021-03-13 00:46:00,28.40480000,28.40480000,28.33130000,28.35560000,6180.16000000,1615567619999,175326.59120100,202,2095.75000000,59440.47280700,0
2021-03-13 00:47:00,28.34520000,28.40000000,28.32910000,28.39450000,5396.26000000,1615567679999,153051.65758900,137,2905.02000000,82413.87866600,0
2021-03-13 00:48:00,28.39080000,28.42460000,28.36990000,28.42460000,2417.74000000,1615567739999,68636.68137100,81,1594.70000000,45273.73928400,0
2021-03-13 00:49:00,28.42510000,28.46050000,28.41180000,28.46050000,6871.31000000,1615567799999,195393.61092900,127,5753.69000000,163624.93938100,0
2021-03-13 00:50:00,28.46540000,28.50170000,28.43720000,28.44650000,3660.66000000,1615567859999,104235.24115200,105,1811.76000000,51590.44472300,0
2021-03-13 00:51:00,28.44960000,28.45570000,28.41410000,28.45480000,2434.69000000,1615567919999,69224.38375200,63,1410.58000000,40109.07780700,0
2021-03-13 00:52:00,28.44780000,28.49590000,28.43510000,28.47090000,3252.91000000,1615567979999,92577.84499900,89,1658.18000000,47197.38111300,0
2021-03-13 00:53:00,28.45250000,28.46110000,28.41440000,28.42570000,4617.52000000,1615568039999,131270.56634400,72,2754.91000000,78315.80738900,0
2021-03-13 00:54:00,28.42570000,28.42570000,28.40010000,28.42430000,1327.12000000,1615568099999,37702.33850300,44,335.48000000,9533.70021500,0
2021-03-13 00:55:00,28.42450000,28.42450000,28.38390000,28.40310000,5569.74000000,1615568159999,158219.54802600,110,1737.33000000,49359.27604500,0
2021-03-13 00:56:00,28.40310000,28.40390000,28.38880000,28.39550000,1245.82000000,1615568219999,35376.58184000,49,504.08000000,14315.80823100,0
2021-03-13 00:57:00,28.39920000,28.41010000,28.38120000,28.40130000,1348.13000000,1615568279999,38285.00158000,60,342.77000000,9736.53955200,0
2021-03-13 00:58:00,28.40210000,28.40890000,28.37970000,28.38850000,2000.02000000,1615568339999,56788.75553200,57,442.22000000,12555.77713600,0
2021-03-13 00:59:00,28.39240000,28.41440000,28.36550000,28.38860000,4980.34000000,1615568399999,141430.89271000,112,3183.62000000,90420.55328400,0
2021-03-13 01:00:00,28.39150000,28.48300000,28.39150000,28.47860000,10114.35000000,1615568459999,287785.69573400,191,6071.29000000,172698.87347000,0
2021-03-13 01:01:00,28.47850000,28.47850000,28.42160000,28.43370000,4485.30000000,1615568519999,127587.32161900,145,1762.85000000,50151.73977100,0
2021-03-13 01:02:00,28.43030000,28.43030000,28.35250000,28.36650000,4429.25000000,1615568579999,125706.89916800,176,1423.32000000,40401.90911200,0
2021-03-13 01:03:00,28.36800000,28.40100000,28.33880000,28.37250000,6410.25000000,1615568639999,181909.80325000,218,3425.36000000,97219.46673900,0
2021-03-13 01:04:00,28.37250000,28.43210000,28.37250000,28.39690000,4983.49000000,1615568699999,141536.30126500,156,3471.34000000,98581.84747500,0
2021-03-13 01:05:00,28.39690000,28.41660000,28.38600000,28.39630000,2394.49000000,1615568759999,68009.99448500,126,836.65000000,23762.80512200,0
2021-03-13 01:06:00,28.39000000,28.41150000,28.39000000,28.39830000,1743.31000000,1615568819999,49513.46776700,95,476.33000000,13530.84501600,0
2021-03-13 01:07:00,28.39900000,28.39900000,28.33970000,28.33970000,3570.24000000,1615568879999,101271.64647800,182,476.18000000,13511.81679300,0
2021-03-13 01:08:00,28.35170000,28.36080000,28.32660000,28.32730000,2169.48000000,1615568939999,61495.27996600,127,1227.15000000,34793.68183000,0
2021-03-13 01:09:00,28.33630000,28.38850000,28.33630000,28.36650000,4998.32000000,1615568999999,141749.42156600,177,3259.90000000,92442.53198400,0
2021-03-13 01:10:00,28.36640000,28.42810000,28.36640000,28.38850000,2270.56000000,1615569059999,64488.02324600,121,1117.04000000,31717.31272100,0
2021-03-13 01:11:00,28.38840000,28.43040000,28.38270000,28.41730000,1582.54000000,1615569119999,44961.01629100,181,789.33000000,22421.82442500,0
2021-03-13 01:12:00,28.41990000,28.44300000,28.41830000,28.43560000,462.24000000,1615569179999,13141.94931100,88,278.69000000,7924.72536300,0
2021-03-13 01:13:00,28.43560000,28.47370000,28.42590000,28.47370000,1868.25000000,1615569239999,53147.83413400,176,973.70000000,27700.44194300,0
2021-03-13 01:14:00,28.47230000,28.50000000,28.46870000,28.50000000,1361.38000000,1615569299999,38781.55858400,140,625.09000000,17807.94423600,0
2021-03-13 01:15:00,28.50000000,28.55000000,28.49090000,28.54570000,5398.53000000,1615569359999,154084.05450100,282,3901.31000000,111356.30744800,0
2021-03-13 01:16:00,28.54570000,28.55000000,28.51920000,28.53880000,3966.97000000,1615569419999,113225.38469600,139,2762.97000000,78870.17175500,0
2021-03-13 01:17:00,28.53880000,28.58330000,28.50630000,28.51770000,16597.92000000,1615569479999,473827.28430400,377,10724.65000000,306200.48957700,0
2021-03-13 01:18:00,28.52540000,28.56620000,28.51300000,28.55960000,2881.47000000,1615569539999,82227.95576800,127,1548.15000000,44186.57979800,0
2021-03-13 01:19:00,28.55960000,28.55960000,28.52490000,28.54140000,3465.16000000,1615569599999,98918.98719300,204,1309.52000000,37390.15329100,0
2021-03-13 01:20:00,28.53510000,28.55970000,28.53490000,28.54900000,1346.88000000,1615569659999,38450.35477000,148,1271.65000000,36302.94418600,0
2021-03-13 01:21:00,28.54900000,28.60620000,28.54040000,28.60620000,2194.89000000,1615569719999,62722.89513100,193,1777.13000000,50782.68238700,0
2021-03-13 01:22:00,28.60660000,28.63140000,28.59520000,28.62410000,1965.85000000,1615569779999,56248.16939700,144,184.61000000,5284.38965800,0
2021-03-13 01:23:00,28.62410000,28.63170000,28.60790000,28.63060000,774.26000000,1615569839999,22156.95963100,186,225.28000000,6447.70446400,0
2021-03-13 01:24:00,28.62800000,28.64110000,28.61270000,28.63010000,893.20000000,1615569899999,25573.20438500,143,285.82000000,8183.33089200,0
2021-03-13 01:25:00,28.63040000,28.63920000,28.61980000,28.63600000,622.47000000,1615569959999,17819.50632700,109,186.77000000,5347.08389500,0
2021-03-13 01:26:00,28.63230000,28.63750000,28.60990000,28.61570000,575.24000000,1615570019999,16467.02460500,101,228.29000000,6536.52678400,0
2021-03-13 01:27:00,28.61570000,28.61580000,28.60000000,28.60000000,621.98000000,1615570079999,17795.15191300,156,259.56000000,7426.74851200,0
2021-03-13 01:28:00,28.60000000,28.60000000,28.57490000,28.58630000,1778.87000000,1615570139999,50845.84817900,139,1156.05000000,33039.41177700,0
2021-03-13 01:29:00,28.59100000,28.64960000,28.59100000,28.60570000,1834.37000000,1615570199999,52501.48318900,169,513.47000000,14692.49991500,0
2021-03-13 01:30:00,28.60610000,28.60610000,28.56390000,28.58030000,2372.98000000,1615570259999,67830.76396500,164,643.20000000,18382.25491300,0
2021-03-13 01:31:00,28.57220000,28.62880000,28.57220000,28.62800000,873.19000000,1615570319999,24976.37211200,162,606.34000000,17344.00725200,0
2021-03-13 01:32:00,28.62810000,28.67940000,28.60630000,28.65350000,3427.87000000,1615570379999,98209.97918100,154,2757.31000000,79014.75432900,0
2021-03-13 01:33:00,28.67150000,28.68730000,28.65170000,28.66850000,2879.42000000,1615570439999,82555.79690200,200,2285.47000000,65531.54332400,0
2021-03-13 01:34:00,28.66850000,28.68090000,28.60780000,28.62250000,1923.03000000,1615570499999,55089.45303100,174,632.30000000,18111.39416300,0
2021-03-13 01:35:00,28.61630000,28.64140000,28.58400000,28.58880000,2459.34000000,1615570559999,70362.47688700,189,1502.60000000,42996.70936700,0
2021-03-13 01:36:00,28.58880000,28.61160000,28.55020000,28.55020000,2007.38000000,1615570619999,57371.25769400,107,212.01000000,6061.07929500,0
2021-03-13 01:37:00,28.55380000,28.60160000,28.55380000,28.56690000,1951.55000000,1615570679999,55766.47398800,120,788.17000000,22523.73888700,0
2021-03-13 01:38:00,28.56690000,28.59450000,28.55000000,28.55330000,1789.18000000,1615570739999,51113.55398100,136,860.77000000,24591.44291900,0
2021-03-13 01:39:00,28.55880000,28.57570000,28.54000000,28.55630000,1255.66000000,1615570799999,35852.75845600,158,276.19000000,7888.13338900,0
2021-03-13 01:40:00,28.55610000,28.57560000,28.53620000,28.54410000,2216.13000000,1615570859999,63294.04987000,134,1514.84000000,43268.91390700,0
2021-03-13 01:41:00,28.55000000,28.56130000,28.51730000,28.52760000,2293.94000000,1615570919999,65467.04165400,203,1022.85000000,29195.37434700,0
2021-03-13 01:42:00,28.52420000,28.54620000,28.48650000,28.51350000,2611.86000000,1615570979999,74480.30366900,159,750.27000000,21401.42027700,0
2021-03-13 01:43:00,28.51350000,28.52940000,28.49930000,28.51810000,811.76000000,1615571039999,23148.33840100,132,262.29000000,7477.26058500,0
2021-03-13 01:44:00,28.51230000,28.52490000,28.50000000,28.50880000,1150.78000000,1615571099999,32811.41628400,134,511.96000000,14597.46808000,0
2021-03-13 01:45:00,28.50880000,28.51100000,28.47740000,28.49280000,1995.51000000,1615571159999,56868.86891200,118,861.07000000,24543.18844200,0
2021-03-13 01:46:00,28.49280000,28.50410000,28.48070000,28.49250000,1271.73000000,1615571219999,36236.13321100,87,748.49000000,21327.94996100,0
2021-03-13 01:47:00,28.49250000,28.49820000,28.45160000,28.49820000,3268.70000000,1615571279999,93097.86076600,230,2117.30000000,60314.24347300,0
2021-03-13 01:48:00,28.49490000,28.49850000,28.40680000,28.42050000,8835.69000000,1615571339999,251225.80729300,247,3801.77000000,108106.69855600,0
2021-03-13 01:49:00,28.41580000,28.43860000,28.34310000,28.35800000,4220.44000000,1615571399999,119790.65134500,247,1824.67000000,51819.33752700,0
2021-03-13 01:50:00,28.35690000,28.40300000,28.34110000,28.37180000,4349.27000000,1615571459999,123392.04488300,201,2779.90000000,78872.75362300,0
2021-03-13 01:51:00,28.36810000,28.40710000,28.35380000,28.39620000,2941.41000000,1615571519999,83451.64513900,147,1076.16000000,30537.14582700,0
2021-03-13 01:52:00,28.39620000,28.40410000,28.34880000,28.34880000,1273.54000000,1615571579999,36125.26464700,115,345.07000000,9790.61021200,0
2021-03-13 01:53:00,28.36020000,28.39000000,28.36020000,28.38270000,884.75000000,1615571639999,25104.59180900,128,380.32000000,10791.62231000,0
2021-03-13 01:54:00,28.38270000,28.38270000,28.33530000,28.34350000,1843.77000000,1615571699999,52280.18420100,123,906.36000000,25697.23796100,0
2021-03-13 01:55:00,28.33650000,28.34500000,28.28500000,28.29180000,6899.67000000,1615571759999,195311.07296900,287,2072.77000000,58678.95277800,0
2021-03-13 01:56:00,28.30000000,28.34600000,28.26260000,28.27960000,2891.57000000,1615571819999,81844.46072100,194,1656.56000000,46891.07751700,0
2021-03-13 01:57:00,28.28220000,28.29530000,28.22520000,28.22520000,3961.38000000,1615571879999,111933.51231800,251,1727.68000000,48821.18482700,0
2021-03-13 01:58:00,28.22640000,28.25470000,28.21780000,28.24140000,3317.13000000,1615571939999,93657.73637800,153,1549.41000000,43754.50189400,0
2021-03-13 01:59:00,28.24130000,28.24930000,28.20000000,28.23960000,4118.75000000,1615571999999,116253.82445400,145,1716.48000000,48465.79897800,0
2021-03-13 02:00:00,28.23260000,28.24850000,28.20000000,28.23800000,4537.97000000,1615572059999,128100.01578000,222,2273.01000000,64177.68653600,0
2021-03-13 02:01:00,28.23800000,28.23990000,28.18460000,28.20630000,2656.47000000,1615572119999,74934.21584300,182,1204.93000000,33991.07844700,0
2021-03-13 02:02:00,28.20110000,28.29980000,28.18460000,28.29150000,22214.94000000,1615572179999,627825.59205200,292,19754.39000000,558259.46425300,0
2021-03-13 02:03:00,28.29120000,28.31990000,28.25610000,28.29350000,2904.50000000,1615572239999,82154.77016700,196,1279.35000000,36199.98240600,0
2021-03-13 02:04:00,28.29200000,28.31010000,28.25300000,28.28950000,2834.33000000,1615572299999,80149.13969300,143,1275.44000000,36064.81524300,0
2021-03-13 02:05:00,28.29430000,28.34640000,28.29020000,28.34640000,1526.86000000,1615572359999,43225.01905400,186,771.50000000,21834.99019200,0
2021-03-13 02:06:00,28.34400000,28.43290000,28.32800000,28.42490000,4980.51000000,1615572419999,141409.30824600,249,2995.65000000,85048.80389700,0
2021-03-13 02:07:00,28.42330000,28.43120000,28.38300000,28.42730000,2861.88000000,1615572479999,81312.67376400,214,1421.44000000,40387.47029600,0
2021-03-13 02:08:00,28.42570000,28.51120000,28.42570000,28.51120000,2079.25000000,1615572539999,59197.60423600,251,1023.51000000,29146.48904800,0
2021-03-13 02:09:00,28.51120000,28.54270000,28.48790000,28.53350000,2132.36000000,1615572599999,60799.78551000,218,1105.07000000,31508.30361600,0
2021-03-13 02:10:00,28.53350000,28.53350000,28.41400000,28.42330000,2072.16000000,1615572659999,59009.22668900,134,698.80000000,19889.75006200,0
2021-03-13 02:11:00,28.42330000,28.44680000,28.38590000,28.43000000,1129.51000000,1615572719999,32099.75699200,253,585.09000000,16632.69797000,0
2021-03-13 02:12:00,28.43000000,28.45830000,28.42550000,28.42600000,894.56000000,1615572779999,25439.14910700,95,473.50000000,13467.35017900,0
2021-03-13 02:13:00,28.42590000,28.45800000,28.39780000,28.41290000,1595.92000000,1615572839999,45375.63887100,173,956.81000000,27202.81767100,0
2021-03-13 02:14:00,28.42340000,28.44350000,28.42340000,28.42580000,3517.55000000,1615572899999,100024.61804200,179,2779.17000000,79030.31963300,0
2021-03-13 02:15:00,28.44010000,28.47140000,28.42430000,28.44270000,5670.69000000,1615572959999,161302.69839200,250,3656.01000000,103992.85092600,0
2021-03-13 02:16:00,28.43840000,28.44120000,28.38620000,28.39620000,717.23000000,1615573019999,20377.86342700,96,489.81000000,13917.04729500,0
2021-03-13 02:17:00,28.39620000,28.43780000,28.38730000,28.43550000,1094.00000000,1615573079999,31091.21998500,219,678.15000000,19274.13122100,0
2021-03-13 02:18:00,28.43050000,28.43280000,28.39350000,28.39610000,1686.03000000,1615573139999,47907.41713400,120,702.92000000,19974.03866700,0
2021-03-13 02:19:00,28.39610000,28.41460000,28.35910000,28.37060000,3536.37000000,1615573199999,100351.74594700,253,712.03000000,20205.18386900,0
2021-03-13 02:20:00,28.37060000,28.37200000,28.30500000,28.34260000,3266.27000000,1615573259999,92528.51768300,265,1365.28000000,38691.30675500,0
2021-03-13 02:21:00,28.33610000,28.35420000,28.29520000,28.30300000,729.55000000,1615573319999,20665.72392600,192,320.05000000,9066.13546300,0
2021-03-13 02:22:00,28.30300000,28.33510000,28.29700000,28.32310000,459.06000000,1615573379999,12998.38641700,137,354.99000000,10051.98409200,0
2021-03-13 02:23:00,28.33370000,28.36500000,28.31210000,28.31210000,1647.01000000,1615573439999,46673.92788500,401,224.78000000,6371.27098700,0
2021-03-13 02:24:00,28.31940000,28.32190000,28.26120000,28.27670000,1515.18000000,1615573499999,42871.82419300,218,1217.18000000,34441.31417400,0
2021-03-13 02:25:00,28.27670000,28.31110000,28.27670000,28.29000000,1236.45000000,1615573559999,34988.88442100,199,572.28000000,16195.66192300,0
2021-03-13 02:26:00,28.29000000,28.33270000,28.27750000,28.30360000,4689.59000000,1615573619999,132778.31118200,318,2593.54000000,73434.53962300,0
2021-03-13 02:27:00,28.31180000,28.34810000,28.31180000,28.31700000,1096.54000000,1615573679999,31060.74148500,240,765.09000000,21673.69710500,0
2021-03-13 02:28:00,28.31700000,28.32770000,28.28080000,28.32430000,1463.06000000,1615573739999,41422.15090300,223,336.05000000,9516.29156400,0
2021-03-13 02:29:00,28.32430000,28.33430000,28.30600000,28.31180000,1378.16000000,1615573799999,39021.06323700,261,351.55000000,9957.22271300,0
2021-03-13 02:30:00,28.30780000,28.33120000,28.29690000,28.32160000,899.14000000,1615573859999,25457.29562200,120,256.01000000,7248.13510600,0
2021-03-13 02:31:00,28.32550000,28.35000000,28.30890000,28.30890000,3716.99000000,1615573919999,105319.84158600,266,1983.55000000,56215.28460300,0
2021-03-13 02:32:00,28.31040000,28.36810000,28.30900000,28.33370000,2102.28000000,1615573979999,59597.06838100,187,403.83000000,11440.40688400,0
2021-03-13 02:33:00,28.34330000,28.37440000,28.33760000,28.36190000,1571.87000000,1615574039999,44582.22203800,169,1255.41000000,35607.75448400,0
2021-03-13 02:34:00,28.36190000,28.36830000,28.32790000,28.32790000,808.99000000,1615574099999,22936.31846800,182,70.51000000,1999.49788500,0
2021-03-13 02:35:00,28.33500000,28.35480000,28.29200000,28.33030000,2096.32000000,1615574159999,59382.68524500,332,1265.36000000,35850.81842700,0
2021-03-13 02:36:00,28.33030000,28.37000000,28.31800000,28.34640000,573.75000000,1615574219999,16264.82347100,110,275.66000000,7814.34005400,0
2021-03-13 02:37:00,28.35600000,28.37520000,28.35280000,28.37470000,1028.30000000,1615574279999,29171.77792000,150,637.43000000,18083.26951500,0
2021-03-13 02:38:00,28.37460000,28.40890000,28.36280000,28.37100000,2000.35000000,1615574339999,56791.54156500,176,841.76000000,23904.95781200,0
2021-03-13 02:39:00,28.36960000,28.39910000,28.36090000,28.38780000,814.93000000,1615574399999,23128.92720100,231,354.64000000,10066.91685000,0
2021-03-13 02:40:00,28.39160000,28.40960000,28.39000000,28.40880000,1051.19000000,1615574459999,29853.22391500,92,519.84000000,14766.08949000,0
2021-03-13 02:41:00,28.40880000,28.41760000,28.38500000,28.41760000,1402.65000000,1615574519999,39825.34629600,218,1165.53000000,33091.81454100,0
2021-03-13 02:42:00,28.41580000,28.42280000,28.39080000,28.39340000,1864.47000000,1615574579999,52950.25497700,103,604.43000000,17167.78703100,0
2021-03-13 02:43:00,28.39850000,28.41400000,28.38010000,28.39860000,3067.34000000,1615574639999,87097.45092400,190,664.62000000,18879.69014300,0
2021-03-13 02:44:00,28.39600000,28.41000000,28.38220000,28.40600000,1454.15000000,1615574699999,41295.08055200,209,622.17000000,17667.63068600,0
2021-03-13 02:45:00,28.40600000,28.40600000,28.34270000,28.34950000,2356.07000000,1615574759999,66846.39522500,169,363.07000000,10305.08643700,0
2021-03-13 02:46:00,28.35840000,28.38280000,28.32370000,28.32610000,4344.33000000,1615574819999,123192.51082100,128,2592.85000000,73525.07548000,0
2021-03-13 02:47:00,28.31930000,28.35000000,28.31920000,28.34780000,1667.47000000,1615574879999,47252.40782900,278,1443.50000000,40907.22074100,0
2021-03-13 02:48:00,28.33520000,28.35380000,28.32690000,28.33640000,1123.19000000,1615574939999,31833.77439900,136,254.71000000,7219.72703300,0
2021-03-13 02:49:00,28.33920000,28.33920000,28.28050000,28.30480000,2831.06000000,1615574999999,80116.73786700,205,615.31000000,17418.77495900,0
2021-03-13 02:50:00,28.31000000,28.31900000,28.29550000,28.31390000,413.35000000,1615575059999,11699.88093700,120,228.85000000,6478.42939500,0
2021-03-13 02:51:00,28.31100000,28.36900000,28.29970000,28.36310000,2905.38000000,1615575119999,82336.78153500,236,1871.17000000,53028.06258500,0
2021-03-13 02:52:00,28.36550000,28.41370000,28.35280000,28.40990000,2701.92000000,1615575179999,76665.14780500,161,1829.84000000,51919.90520000,0
2021-03-13 02:53:00,28.40990000,28.42380000,28.33570000,28.33570000,1967.20000000,1615575239999,55808.99732000,214,673.26000000,19107.03003800,0
2021-03-13 02:54:00,28.33520000,28.35990000,28.31320000,28.33230000,2400.75000000,1615575299999,68028.29944700,220,837.24000000,23728.21510900,0
2021-03-13 02:55:00,28.33050000,28.34090000,28.29730000,28.29870000,798.92000000,1615575359999,22625.15542800,201,369.74000000,10470.61745600,0
2021-03-13 02:56:00,28.30180000,28.30710000,28.23840000,28.23840000,2437.91000000,1615575419999,68936.39354000,200,1597.37000000,45173.43757400,0
2021-03-13 02:57:00,28.24390000,28.27040000,28.22360000,28.23060000,1255.76000000,1615575479999,35461.15639300,156,534.21000000,15082.39364000,0
2021-03-13 02:58:00,28.22540000,28.24020000,28.12310000,28.13900000,7049.86000000,1615575539999,198723.45903300,334,1712.65000000,48259.77239900,0
2021-03-13 02:59:00,28.15150000,28.18200000,28.13290000,28.18200000,2316.88000000,1615575599999,65220.16369100,96,1564.06000000,44020.88035900,0
2021-03-13 03:00:00,28.18200000,28.29820000,28.17420000,28.29040000,3223.63000000,1615575659999,91107.93437100,156,1566.58000000,44277.23344900,0
2021-03-13 03:01:00,28.28680000,28.37050000,28.24520000,28.34770000,7570.41000000,1615575719999,214263.66364600,198,3939.13000000,111510.72802800,0
2021-03-13 03:02:00,28.33920000,28.33920000,28.23170000,28.24500000,2662.84000000,1615575779999,75316.00714700,77,941.71000000,26631.97979100,0
2021-03-13 03:03:00,28.23960000,28.24510000,28.11060000,28.11060000,4121.25000000,1615575839999,116155.86552000,190,1967.87000000,55463.60687000,0
2021-03-13 03:04:00,28.12480000,28.18690000,28.12480000,28.14840000,941.74000000,1615575899999,26526.23829900,56,745.44000000,20998.10177700,0
2021-03-13 03:05:00,28.12870000,28.18000000,28.10850000,28.13090000,1402.35000000,1615575959999,39470.85029600,68,487.43000000,13720.38434500,0
