open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
2021-03-13 00:34:00,533.23000000,535.05000000,533.23000000,534.60000000,293.44418000,1615566899999,156829.53823030,195,185.68565000,99242.44813020,0
2021-03-13 00:35:00,534.31000000,534.81000000,533.58000000,533.70000000,210.12001000,1615566959999,112252.13888040,144,114.91234000,61396.48937920,0
2021-03-13 00:36:00,533.83000000,535.65000000,533.83000000,534.34000000,197.30974000,1615567019999,105537.17580340,110,101.34839000,54200.27234980,0
2021-03-13 00:37:00,534.32000000,534.99000000,534.04000000,534.39000000,131.47975000,1615567079999,70265.82471540,105,64.05397000,34231.35080830,0
2021-03-13 00:38:00,534.50000000,536.25000000,534.38000000,535.79000000,212.54188000,1615567139999,113810.83207790,153,76.17926000,40777.60537560,0
2021-03-13 00:39:00,535.83000000,535.83000000,534.66000000,535.05000000,106.78263000,1615567199999,57134.32687330,84,71.15174000,38069.13947780,0
2021-03-13 00:40:00,534.91000000,535.06000000,534.66000000,534.86000000,121.30393000,1615567259999,64871.76535760,93,62.84908000,33609.84319320,0
2021-03-13 00:41:00,534.70000000,535.63000000,534.66000000,535.38000000,102.36217000,1615567319999,54785.05055250,86,52.35228000,28015.18572480,0
2021-03-13 00:42:00,535.53000000,535.60000000,535.18000000,535.48000000,163.15827000,1615567379999,87342.92306150,130,84.35937000,45162.85642390,0
2021-03-13 00:43:00,535.48000000,535.81000000,535.04000000,535.49000000,96.15769000,1615567439999,51485.00194020,94,63.16518000,33818.48841960,0
2021-03-13 00:44:00,535.51000000,535.97000000,535.07000000,535.40000000,77.57918000,1615567499999,41542.28457210,80,24.67703000,13216.32501920,0
2021-03-13 00:45:00,535.38000000,535.38000000,534.06000000,534.18000000,280.35574000,1615567559999,149952.41545740,176,92.34839000,49380.68687010,0
2021-03-13 00:46:00,533.99000000,534.11000000,532.43000000,532.63000000,287.74177000,1615567619999,153380.59464480,188,123.03538000,65576.72614770,0
2021-03-13 00:47:00,532.64000000,533.70000000,532.54000000,533.70000000,89.24504000,1615567679999,47576.66404680,73,60.96997000,32507.52444070,0
2021-03-13 00:48:00,533.49000000,534.43000000,532.69000000,534.39000000,254.85738000,1615567739999,135915.21614480,142,136.41268000,72737.02629070,0
2021-03-13 00:49:00,534.37000000,534.97000000,534.33000000,534.61000000,77.33169000,1615567799999,41341.87461980,61,58.59467000,31324.15291170,0
2021-03-13 00:50:00,534.69000000,535.51000000,534.62000000,534.95000000,131.61847000,1615567859999,70433.48571740,107,68.47048000,36636.00368750,0
2021-03-13 00:51:00,534.91000000,534.93000000,534.48000000,534.92000000,58.47833000,1615567919999,31265.44707760,58,29.71594000,15887.58068990,0
2021-03-13 00:52:00,534.85000000,535.29000000,534.68000000,535.29000000,65.24078000,1615567979999,34900.42219430,82,35.16384000,18811.98953750,0
2021-03-13 00:53:00,535.15000000,535.15000000,534.12000000,534.17000000,81.26299000,1615568039999,43434.66669130,51,39.04157000,20862.37658730,0
2021-03-13 00:54:00,534.26000000,534.26000000,533.69000000,534.02000000,159.09008000,1615568099999,84948.83765810,104,93.87647000,50125.56472130,0
2021-03-13 00:55:00,534.08000000,534.54000000,533.67000000,534.32000000,191.52722000,1615568159999,102318.17835140,131,153.35714000,81925.37271470,0
2021-03-13 00:56:00,534.28000000,534.46000000,533.98000000,534.21000000,118.45688000,1615568219999,63283.02722540,86,89.50316000,47816.60875640,0
2021-03-13 00:57:00,534.21000000,534.65000000,533.89000000,534.33000000,101.42496000,1615568279999,54179.82923390,114,90.96782000,48594.22100580,0
2021-03-13 00:58:00,534.44000000,534.55000000,534.13000000,534.23000000,39.23368000,1615568339999,20964.83046680,28,13.35505000,7135.42168900,0
2021-03-13 00:59:00,534.27000000,534.53000000,533.76000000,534.24000000,96.28840000,1615568399999,51434.49110420,58,13.16228000,7029.63987660,0
2021-03-13 01:00:00,534.14000000,537.09000000,534.08000000,537.09000000,370.84118000,1615568459999,198680.15340200,211,258.58873000,138508.09398770,0
2021-03-13 01:01:00,537.11000000,537.11000000,535.03000000,535.18000000,114.78765000,1615568519999,61487.54325850,110,53.81161000,28818.45509800,0
2021-03-13 01:02:00,535.07000000,535.16000000,534.46000000,534.61000000,87.24750000,1615568579999,46653.91844270,67,41.42340000,22145.92982290,0
2021-03-13 01:03:00,534.62000000,535.07000000,533.57000000,534.42000000,286.52757000,1615568639999,153097.89575890,188,136.82866000,73105.33344600,0
2021-03-13 01:04:00,534.44000000,535.13000000,534.30000000,534.60000000,144.26231000,1615568699999,77109.76701930,91,78.45618000,41934.42613390,0
2021-03-13 01:05:00,534.60000000,535.13000000,534.59000000,534.72000000,61.67541000,1615568759999,32993.63438220,50,26.15390000,13988.04248220,0
2021-03-13 01:06:00,534.74000000,535.29000000,534.66000000,535.02000000,141.67139000,1615568819999,75798.26379640,79,126.16844000,67504.17480270,0
2021-03-13 01:07:00,535.06000000,535.06000000,534.45000000,534.51000000,101.75601000,1615568879999,54398.54316900,48,5.22464000,2793.03468490,0
2021-03-13 01:08:00,534.24000000,534.29000000,533.70000000,533.70000000,63.77250000,1615568939999,34057.16948370,34,24.89396000,13291.30100720,0
2021-03-13 01:09:00,533.80000000,534.23000000,533.58000000,533.84000000,81.58685000,1615568999999,43553.16123080,54,34.97887000,18677.04669200,0
2021-03-13 01:10:00,533.84000000,534.48000000,533.83000000,534.30000000,79.99206000,1615569059999,42737.36217510,50,53.58898000,28629.87046490,0
2021-03-13 01:11:00,534.02000000,534.27000000,533.70000000,534.00000000,128.65330000,1615569119999,68700.42844420,60,83.86565000,44787.66253950,0
2021-03-13 01:12:00,534.20000000,534.20000000,533.82000000,533.90000000,12.97051000,1615569179999,6927.41000190,22,2.87357000,1534.50729110,0
2021-03-13 01:13:00,533.90000000,534.13000000,533.64000000,533.93000000,130.74475000,1615569239999,69809.93400060,65,27.90013000,14893.00813520,0
2021-03-13 01:14:00,534.01000000,534.01000000,533.50000000,533.62000000,39.61947000,1615569299999,21142.89733260,25,28.58076000,15251.51530740,0
2021-03-13 01:15:00,533.62000000,533.96000000,533.41000000,533.93000000,58.09126000,1615569359999,30999.80212750,45,52.59203000,28065.81449270,0
2021-03-13 01:16:00,533.92000000,534.03000000,533.51000000,533.53000000,19.78526000,1615569419999,10563.63734830,31,5.03072000,2685.12510400,0
2021-03-13 01:17:00,533.50000000,534.09000000,533.01000000,533.30000000,63.63724000,1615569479999,33946.74252040,89,42.82479000,22844.42263100,0
2021-03-13 01:18:00,533.00000000,533.01000000,532.54000000,532.75000000,110.83510000,1615569539999,59050.64135460,54,32.08214000,17095.62499540,0
2021-03-13 01:19:00,532.84000000,532.91000000,532.36000000,532.41000000,23.75382000,1615569599999,12648.59794750,41,11.83968000,6304.07507270,0
2021-03-13 01:20:00,532.36000000,532.75000000,532.29000000,532.56000000,11.66112000,1615569659999,6209.25513810,26,5.08271000,2706.45395030,0
2021-03-13 01:21:00,532.46000000,533.58000000,532.46000000,533.42000000,253.22030000,1615569719999,134987.51768290,86,223.98339000,119393.89694670,0
2021-03-13 01:22:00,533.29000000,533.53000000,533.15000000,533.40000000,24.44381000,1615569779999,13038.75511210,21,16.89132000,9010.31407560,0
2021-03-13 01:23:00,533.50000000,533.50000000,532.85000000,532.87000000,41.12921000,1615569839999,21921.39732490,28,10.32151000,5501.29118880,0
2021-03-13 01:24:00,532.99000000,533.50000000,532.93000000,533.48000000,93.63511000,1615569899999,49943.45559240,38,25.47810000,13587.68233610,0
2021-03-13 01:25:00,533.48000000,533.85000000,533.15000000,533.83000000,59.66280000,1615569959999,31826.99929860,39,27.54214000,14691.85510560,0
2021-03-13 01:26:00,533.83000000,533.83000000,533.09000000,533.09000000,18.12941000,1615570019999,9670.36943240,15,0.16732000,89.24362200,0
2021-03-13 01:27:00,533.15000000,533.15000000,532.82000000,532.82000000,5.41712000,1615570079999,2887.18785280,6,5.41712000,2887.18785280,0
2021-03-13 01:28:00,532.66000000,532.89000000,532.41000000,532.89000000,12.20896000,1615570139999,6502.39982980,28,6.72497000,3581.88052400,0
2021-03-13 01:29:00,533.02000000,533.53000000,532.96000000,533.20000000,9.57985000,1615570199999,5108.20487860,18,5.99915000,3199.73784660,0
2021-03-13 01:30:00,532.97000000,532.97000000,532.30000000,532.40000000,141.74103000,1615570259999,75485.79765820,67,80.18432000,42698.82647840,0
2021-03-13 01:31:00,532.50000000,533.38000000,532.21000000,533.31000000,200.32353000,1615570319999,106738.38247020,108,135.32494000,72101.05981630,0
2021-03-13 01:32:00,533.37000000,533.46000000,532.53000000,533.46000000,100.70109000,1615570379999,53695.61946650,50,78.86498000,42053.04309830,0
2021-03-13 01:33:00,533.61000000,534.16000000,533.49000000,534.04000000,130.25581000,1615570439999,69536.48709880,76,64.90720000,34649.14466480,0
2021-03-13 01:34:00,534.13000000,534.25000000,533.63000000,533.85000000,100.25847000,1615570499999,53532.25868670,72,35.81920000,19125.22090210,0
2021-03-13 01:35:00,533.86000000,534.25000000,533.00000000,533.40000000,78.33344000,1615570559999,41822.89413880,66,47.00699000,25096.19833430,0
2021-03-13 01:36:00,533.61000000,533.75000000,532.50000000,532.70000000,195.24881000,1615570619999,104100.56290930,96,48.28810000,25743.59566220,0
2021-03-13 01:37:00,533.02000000,534.10000000,532.90000000,532.90000000,126.53229000,1615570679999,67491.07664870,60,62.07613000,33111.68654540,0
2021-03-13 01:38:00,532.90000000,533.74000000,532.90000000,533.17000000,145.05609000,1615570739999,77362.48652300,66,92.76128000,49469.39045810,0
2021-03-13 01:39:00,533.17000000,533.71000000,532.81000000,532.84000000,60.03075000,1615570799999,32008.87215770,47,21.92866000,11689.60877120,0
2021-03-13 01:40:00,533.10000000,533.95000000,533.06000000,533.56000000,124.17835000,1615570859999,66263.90969710,77,47.66968000,25428.73054120,0
2021-03-13 01:41:00,533.42000000,533.43000000,532.36000000,532.83000000,200.41851000,1615570919999,106779.51544590,73,73.03410000,38920.64241650,0
2021-03-13 01:42:00,532.69000000,533.06000000,532.31000000,532.46000000,177.53347000,1615570979999,94553.90292060,66,35.99470000,19172.25809670,0
2021-03-13 01:43:00,532.29000000,532.61000000,531.87000000,532.36000000,34.32798000,1615571039999,18270.69784920,35,21.72333000,11560.71875330,0
2021-03-13 01:44:00,532.36000000,532.36000000,531.60000000,531.60000000,56.31836000,1615571099999,29952.53333250,53,18.75038000,9973.06313050,0
2021-03-13 01:45:00,531.61000000,531.61000000,530.85000000,531.22000000,857.21445000,1615571159999,455227.01896070,239,626.30054000,332584.77633440,0
2021-03-13 01:46:00,531.06000000,531.88000000,531.06000000,531.76000000,72.32341000,1615571219999,38442.16258460,67,54.91439000,29192.47123140,0
2021-03-13 01:47:00,531.72000000,531.86000000,531.15000000,531.65000000,291.38130000,1615571279999,154905.55108550,168,215.07434000,114346.83755720,0
2021-03-13 01:48:00,531.66000000,531.76000000,531.10000000,531.60000000,235.78154000,1615571339999,125300.69308770,145,84.18412000,44748.59962970,0
2021-03-13 01:49:00,531.60000000,531.88000000,530.33000000,530.33000000,350.55443000,1615571399999,186205.42793180,165,186.93873000,99296.29354770,0
2021-03-13 01:50:00,530.34000000,530.82000000,529.87000000,530.39000000,302.75311000,1615571459999,160543.64344850,212,160.79438000,85263.34542370,0
2021-03-13 01:51:00,530.40000000,531.57000000,530.22000000,531.18000000,81.54350000,1615571519999,43280.92800490,71,71.23169000,37807.23345680,0
2021-03-13 01:52:00,531.00000000,531.06000000,530.51000000,530.78000000,79.40696000,1615571579999,42149.65169530,58,39.45767000,20947.19478630,0
2021-03-13 01:53:00,530.91000000,531.55000000,530.75000000,531.27000000,70.04573000,1615571639999,37211.72150800,59,45.55984000,24199.83128380,0
2021-03-13 01:54:00,531.20000000,531.35000000,530.69000000,531.13000000,48.03589000,1615571699999,25507.37168070,53,23.48403000,12471.29532490,0
2021-03-13 01:55:00,531.13000000,531.57000000,530.56000000,530.61000000,148.63907000,1615571759999,78911.88194660,92,81.82390000,43448.97774130,0
2021-03-13 01:56:00,530.78000000,531.23000000,530.68000000,530.88000000,68.51901000,1615571819999,36379.13219230,44,48.56545000,25782.31377910,0
2021-03-13 01:57:00,530.68000000,530.81000000,529.86000000,530.07000000,83.79993000,1615571879999,44431.38823550,51,19.02964000,10088.52281280,0
2021-03-13 01:58:00,529.88000000,530.52000000,528.90000000,530.25000000,441.82189000,1615571939999,234009.98482140,270,223.28195000,118264.20169690,0
2021-03-13 01:59:00,530.29000000,530.85000000,529.92000000,530.85000000,41.54143000,1615571999999,22035.46329750,54,15.10189000,8010.90061760,0
2021-03-13 02:00:00,530.85000000,530.85000000,529.81000000,529.99000000,58.00834000,1615572059999,30750.11168690,46,25.15287000,13332.97921000,0
2021-03-13 02:01:00,529.83000000,530.06000000,529.19000000,529.33000000,42.54928000,1615572119999,22533.49050970,40,34.36720000,18200.30220790,0
2021-03-13 02:02:00,529.55000000,530.80000000,529.34000000,530.58000000,58.66014000,1615572179999,31102.30751920,46,32.56922000,17276.00367790,0
2021-03-13 02:03:00,530.51000000,531.13000000,530.29000000,530.87000000,48.53776000,1615572239999,25763.20893890,56,19.70240000,10456.92782300,0
2021-03-13 02:04:00,530.80000000,531.05000000,530.21000000,530.65000000,12.75352000,1615572299999,6766.73503650,31,3.36752000,1787.45829180,0
2021-03-13 02:05:00,530.50000000,531.51000000,530.50000000,531.44000000,78.33961000,1615572359999,41578.37364630,40,73.79044000,39164.39303370,0
2021-03-13 02:06:00,531.53000000,532.12000000,531.46000000,531.87000000,24.69781000,1615572419999,13132.55709660,51,10.53576000,5603.23027610,0
2021-03-13 02:07:00,531.96000000,532.49000000,531.87000000,532.49000000,38.63036000,1615572479999,20558.22290650,51,19.84754000,10562.22864160,0
2021-03-13 02:08:00,532.45000000,533.73000000,532.39000000,533.73000000,43.18773000,1615572539999,23016.03857130,89,30.09187000,16033.87232870,0
2021-03-13 02:09:00,533.65000000,534.44000000,533.32000000,533.66000000,224.02565000,1615572599999,119622.80500700,122,133.01806000,71041.87992270,0
2021-03-13 02:10:00,534.07000000,534.07000000,532.50000000,532.93000000,150.07084000,1615572659999,79991.00054070,62,24.19933000,12897.18311670,0
2021-03-13 02:11:00,532.78000000,533.07000000,532.29000000,533.06000000,35.48038000,1615572719999,18905.72366550,31,22.98330000,12245.53782920,0
2021-03-13 02:12:00,533.09000000,533.79000000,533.03000000,533.14000000,85.47710000,1615572779999,45582.38525090,42,60.46938000,32244.11709610,0
2021-03-13 02:13:00,533.14000000,533.36000000,532.85000000,532.85000000,53.91028000,1615572839999,28744.94723200,31,42.42296000,22619.98748730,0
2021-03-13 02:14:00,533.15000000,533.15000000,532.69000000,532.77000000,18.98217000,1615572899999,10112.73808130,26,3.29104000,1753.27018090,0
2021-03-13 02:15:00,532.70000000,532.95000000,532.47000000,532.62000000,57.51393000,1615572959999,30637.66725110,39,23.94669000,12757.23651910,0
2021-03-13 02:16:00,532.49000000,532.49000000,531.72000000,531.85000000,74.29786000,1615573019999,39518.37963620,48,34.67105000,18437.67621160,0
2021-03-13 02:17:00,531.81000000,532.51000000,531.81000000,532.34000000,25.05342000,1615573079999,13334.12771130,20,6.36895000,3389.08101020,0
2021-03-13 02:18:00,532.09000000,532.09000000,531.29000000,531.41000000,53.88833000,1615573139999,28639.96030350,48,6.41651000,3410.15595980,0
2021-03-13 02:19:00,531.22000000,531.81000000,531.18000000,531.57000000,32.35513000,1615573199999,17190.88200390,22,16.86166000,8960.34825540,0
2021-03-13 02:20:00,531.50000000,531.50000000,530.95000000,531.25000000,10.79832000,1615573259999,5735.35668860,26,2.34312000,1244.86149070,0
2021-03-13 02:21:00,531.35000000,531.59000000,530.84000000,530.84000000,38.97770000,1615573319999,20709.82209860,48,24.37735000,12955.72756260,0
2021-03-13 02:22:00,531.04000000,531.35000000,530.97000000,531.06000000,41.32231000,1615573379999,21948.17667250,30,37.25923000,19789.56412170,0
2021-03-13 02:23:00,531.06000000,531.71000000,531.06000000,531.30000000,42.52582000,1615573439999,22607.18560480,28,6.69253000,3555.97509710,0
2021-03-13 02:24:00,531.26000000,531.26000000,530.57000000,530.73000000,15.70772000,1615573499999,8336.93295800,26,9.42862000,5003.06739300,0
2021-03-13 02:25:00,530.52000000,531.08000000,530.48000000,530.64000000,35.54705000,1615573559999,18865.43936520,44,26.04005000,13820.50675980,0
2021-03-13 02:26:00,530.67000000,530.98000000,530.51000000,530.70000000,33.83624000,1615573619999,17961.78130410,24,32.68063000,17348.40056450,0
2021-03-13 02:27:00,530.91000000,531.04000000,530.51000000,530.78000000,102.37703000,1615573679999,54332.06549300,38,61.09399000,32416.05484990,0
2021-03-13 02:28:00,530.51000000,530.65000000,530.06000000,530.19000000,108.23832000,1615573739999,57377.44569690,37,69.04041000,36598.65346440,0
2021-03-13 02:29:00,530.21000000,530.56000000,530.01000000,530.12000000,24.85417000,1615573799999,13179.11883760,30,0.18927000,100.41025860,0
2021-03-13 02:30:00,530.17000000,530.33000000,529.87000000,530.04000000,15.60157000,1615573859999,8269.82385410,34,7.61201000,4035.24090210,0
2021-03-13 02:31:00,529.99000000,530.30000000,529.67000000,530.14000000,121.91660000,1615573919999,64604.53348490,43,56.15486000,29762.52190140,0
2021-03-13 02:32:00,530.09000000,530.66000000,529.87000000,530.17000000,12.79008000,1615573979999,6782.32755400,24,5.99227000,3177.82765860,0
2021-03-13 02:33:00,530.42000000,531.13000000,530.42000000,531.05000000,17.94059000,1615574039999,9523.64669390,22,15.25747000,8099.18718430,0
2021-03-13 02:34:00,530.81000000,531.34000000,530.53000000,531.12000000,86.52777000,1615574099999,45955.69760670,45,59.49277000,31595.98810360,0
2021-03-13 02:35:00,531.12000000,531.25000000,530.60000000,530.83000000,40.93128000,1615574159999,21737.61003800,16,1.03113000,547.36781250,0
2021-03-13 02:36:00,530.85000000,531.67000000,530.78000000,531.61000000,50.16725000,1615574219999,26657.84741570,30,24.92585000,13243.28866370,0
2021-03-13 02:37:00,531.47000000,531.97000000,531.47000000,531.77000000,18.94128000,1615574279999,10071.73201030,30,6.39598000,3401.39603470,0
2021-03-13 02:38:00,531.72000000,531.83000000,531.63000000,531.67000000,20.83663000,1615574339999,11078.29625560,14,3.17622000,1689.19380390,0
2021-03-13 02:39:00,531.22000000,531.59000000,531.11000000,531.59000000,28.42336000,1615574399999,15107.52799590,20,9.39757000,4994.85328700,0
2021-03-13 02:40:00,531.59000000,532.50000000,531.57000000,532.50000000,88.92880000,1615574459999,47311.70455460,57,51.75312000,27533.66051780,0
2021-03-13 02:41:00,532.06000000,532.32000000,531.75000000,532.32000000,30.62941000,1615574519999,16292.71484830,19,15.71207000,8356.57781370,0
2021-03-13 02:42:00,532.07000000,532.17000000,531.77000000,532.11000000,22.96602000,1615574579999,12220.09712250,15,2.74177000,1458.71540320,0
2021-03-13 02:43:00,531.86000000,531.88000000,531.70000000,531.72000000,4.17470000,1615574639999,2220.02037580,10,0.29211000,155.36208680,0
2021-03-13 02:44:00,531.73000000,532.12000000,531.63000000,532.03000000,8.77540000,1615574699999,4667.75288220,13,6.50844000,3462.39564760,0
2021-03-13 02:45:00,532.19000000,532.36000000,531.80000000,531.98000000,40.73213000,1615574759999,21668.71424320,33,11.98673000,6376.27519870,0
2021-03-13 02:46:00,531.80000000,531.84000000,531.41000000,531.51000000,26.13854000,1615574819999,13898.26350170,21,19.57602000,10409.68397920,0
2021-03-13 02:47:00,531.54000000,532.09000000,531.54000000,532.09000000,9.29613000,1615574879999,4943.36885040,14,7.87503000,4187.47526770,0
2021-03-13 02:48:00,532.09000000,532.37000000,531.92000000,532.27000000,25.35751000,1615574939999,13493.98454560,26,14.34654000,7635.44228330,0
2021-03-13 02:49:00,532.10000000,532.10000000,531.80000000,531.90000000,6.37380000,1615574999999,3389.65547210,12,3.03551000,1614.32807400,0
2021-03-13 02:50:00,531.83000000,531.83000000,531.26000000,531.58000000,9.97201000,1615575059999,5300.46186530,23,1.58788000,843.79486950,0
2021-03-13 02:51:00,531.75000000,532.35000000,531.75000000,532.33000000,28.17345000,1615575119999,14990.35755960,22,13.08492000,6960.42448160,0
2021-03-13 02:52:00,532.44000000,533.48000000,532.40000000,533.46000000,153.95000000,1615575179999,82063.57704200,87,71.12663000,37910.69086310,0
2021-03-13 02:53:00,533.50000000,533.50000000,532.58000000,532.75000000,39.47166000,1615575239999,21034.43381380,42,32.66140000,17406.33328460,0
2021-03-13 02:54:00,533.09000000,533.30000000,532.90000000,532.90000000,18.06977000,1615575299999,9634.76092420,26,8.72660000,4653.09292930,0
2021-03-13 02:55:00,533.01000000,533.17000000,532.57000000,533.08000000,72.57308000,1615575359999,38673.94809630,49,35.61153000,18980.12547290,0
2021-03-13 02:56:00,533.01000000,533.01000000,531.93000000,532.09000000,85.16110000,1615575419999,45332.92813530,42,34.34929000,18282.16042420,0
2021-03-13 02:57:00,531.81000000,532.22000000,531.60000000,531.60000000,47.59833000,1615575479999,25317.10682050,28,25.48453000,13557.60619170,0
2021-03-13 02:58:00,531.64000000,531.75000000,530.75000000,530.85000000,76.49072000,1615575539999,40629.97508860,42,30.91652000,16422.80617300,0
2021-03-13 02:59:00,531.00000000,531.56000000,530.71000000,531.56000000,11.10871000,1615575599999,5898.52717710,20,9.88841000,5250.54759300,0
2021-03-13 03:00:00,531.38000000,532.42000000,531.38000000,532.20000000,98.69364000,1615575659999,52515.68981950,55,65.65908000,34931.39681190,0
2021-03-13 03:01:00,532.24000000,532.47000000,531.57000000,532.30000000,92.25558000,1615575719999,49084.63762650,66,27.80304000,14793.51903230,0
2021-03-13 03:02:00,532.23000000,532.27000000,531.18000000,531.32000000,26.28408000,1615575779999,13971.38047660,31,5.04195000,2680.77880910,0
2021-03-13 03:03:00,531.25000000,531.25000000,529.62000000,529.69000000,114.47790000,1615575839999,60734.65451450,84,48.62475000,25791.92077570,0
2021-03-13 03:04:00,529.77000000,530.68000000,529.77000000,529.94000000,38.12053000,1615575899999,20208.58040500,32,22.28595000,11814.41577340,0
2021-03-13 03:05:00,529.95000000,530.43000000,529.72000000,529.72000000,41.05570000,1615575959999,21757.48073190,42,24.29058000,12875.48933160,0
2021-03-13 03:06:00,529.76000000,529.97000000,529.54000000,529.90000000,26.20303000,1615576019999,13880.19895740,33,23.31488000,12350.50174260,0
2021-03-13 03:07:00,529.86000000,530.40000000,529.69000000,530.10000000,66.42384000,1615576079999,35192.70416630,36,41.51446000,21997.62478360,0
2021-03-13 03:08:00,530.22000000,530.26000000,529.38000000,529.38000000,669.76758000,1615576139999,354794.80125180,229,274.21375000,145251.81459040,0
2021-03-13 03:09:00,529.34000000,529.73000000,529.25000000,529.73000000,57.03597000,1615576199999,30200.28583250,38,42.07264000,22276.03634100,0
