open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
2021-03-13 01:33:00,36369.33000000,36413.88000000,36369.33000000,36413.88000000,0.00673800,1615570439999,245.21663254,5,0.00523800,190.66263754,0
2021-03-13 01:34:00,36383.27000000,36383.94000000,36383.27000000,36383.94000000,0.00626600,1615570499999,227.97956282,3,0.00300000,109.15180300,0
2021-03-13 01:35:00,36359.61000000,36395.17000000,36323.34000000,36333.86000000,0.11607500,1615570559999,4219.13439811,17,0.08269400,3006.55858298,0
2021-03-13 01:36:00,36342.00000000,36342.01000000,36295.57000000,36319.83000000,0.01890500,1615570619999,686.63058408,8,0.01480000,537.62040908,0
2021-03-13 01:37:00,36341.16000000,36353.64000000,36285.93000000,36286.34000000,0.02960200,1615570679999,1075.05736635,14,0.01480500,537.83250369,0
2021-03-13 01:38:00,36296.87000000,36326.14000000,36273.74000000,36273.74000000,0.55734000,1615570739999,20233.89384291,43,0.53615600,19465.24550684,0
2021-03-13 01:39:00,36316.04000000,36316.04000000,36277.91000000,36290.51000000,0.04353300,1615570799999,1579.51481672,7,0.04353300,1579.51481672,0
2021-03-13 01:40:00,36282.63000000,36323.34000000,36282.63000000,36323.34000000,0.00533000,1615570859999,193.57773954,3,0.00470000,170.71968264,0
2021-03-13 01:41:00,36304.13000000,36304.13000000,36245.03000000,36285.37000000,0.01963800,1615570919999,712.28309414,10,0.00903700,327.99306079,0
2021-03-13 01:42:00,36281.11000000,36281.12000000,36245.00000000,36268.23000000,0.07844300,1615570979999,2844.59988041,15,0.04840500,1755.51339409,0
2021-03-13 01:43:00,36245.00000000,36276.05000000,36235.90000000,36241.47000000,0.03841800,1615571039999,1392.69260328,13,0.02031200,736.54274908,0
2021-03-13 01:44:00,36241.47000000,36261.94000000,36241.47000000,36241.48000000,0.09845500,1615571099999,3568.18679640,5,0.00160000,58.01910400,0
2021-03-13 01:45:00,36241.47000000,36241.47000000,36184.87000000,36184.88000000,1.37294100,1615571159999,49741.14858381,73,0.11485300,4158.63607001,0
2021-03-13 01:46:00,36196.71000000,36250.01000000,36196.71000000,36219.19000000,0.30945800,1615571219999,11211.92558727,46,0.25471700,9229.41922256,0
2021-03-13 01:47:00,36244.84000000,36244.85000000,36171.89000000,36171.89000000,0.04109000,1615571279999,1487.10753944,20,0.00556900,201.79832121,0
2021-03-13 01:48:00,36183.85000000,36183.85000000,36108.83000000,36108.83000000,0.10833500,1615571339999,3914.52487498,37,0.02597200,938.82884411,0
2021-03-13 01:49:00,36129.66000000,36146.29000000,36023.28000000,36028.52000000,0.20620000,1615571399999,7436.53716244,57,0.08357800,3015.17857187,0
2021-03-13 01:50:00,36029.45000000,36136.52000000,36024.85000000,36076.18000000,0.19296000,1615571459999,6959.17157471,29,0.12080300,4358.41781059,0
2021-03-13 01:51:00,36087.44000000,36170.00000000,36085.06000000,36166.69000000,0.24297100,1615571519999,8776.44860818,20,0.10533000,3805.52689857,0
2021-03-13 01:52:00,36151.03000000,36151.03000000,36114.68000000,36125.27000000,0.05002000,1615571579999,1807.74959086,8,0.00586800,211.97729924,0
2021-03-13 01:53:00,36125.27000000,36166.69000000,36125.01000000,36166.69000000,0.09175000,1615571639999,3314.94865828,16,0.06393400,2309.72998934,0
2021-03-13 01:54:00,36133.09000000,36133.09000000,36125.00000000,36133.08000000,0.03752100,1615571699999,1355.61736579,6,0.01783300,644.36122944,0
2021-03-13 01:55:00,36091.02000000,36133.09000000,36072.67000000,36072.67000000,0.09353200,1615571759999,3376.22342924,11,0.01960000,707.62883940,0
2021-03-13 01:56:00,36072.93000000,36123.73000000,36058.89000000,36062.66000000,0.01675100,1615571819999,604.29581442,6,0.00275100,99.29699023,0
2021-03-13 01:57:00,36035.60000000,36056.64000000,35966.79000000,35975.37000000,0.17339100,1615571879999,6240.38962695,49,0.00457200,164.66273206,0
2021-03-13 01:58:00,35983.24000000,36051.32000000,35979.97000000,36051.32000000,0.21051800,1615571939999,7578.36548033,21,0.20929800,7534.40533633,0
2021-03-13 01:59:00,36053.14000000,36098.74000000,36044.84000000,36084.50000000,0.11676300,1615571999999,4209.97132616,18,0.00000000,0.00000000,0
2021-03-13 02:00:00,36079.95000000,36079.95000000,36016.31000000,36059.65000000,0.03390100,1615572059999,1222.37139607,8,0.01435000,517.36813750,0
2021-03-13 02:01:00,36039.72000000,36039.72000000,36000.00000000,36025.75000000,0.03237600,1615572119999,1166.32227125,7,0.00520100,187.36992575,0
2021-03-13 02:02:00,36006.27000000,36140.08000000,36006.27000000,36124.87000000,0.25641100,1615572179999,9254.70663682,24,0.11674000,4211.94807456,0
2021-03-13 02:03:00,36174.25000000,36223.97000000,36145.81000000,36200.88000000,0.43374700,1615572239999,15702.23391187,58,0.33116000,11988.82806140,0
2021-03-13 02:04:00,36210.24000000,36210.24000000,36153.03000000,36185.83000000,0.02865400,1615572299999,1036.43093861,9,0.00234700,84.90977194,0
2021-03-13 02:05:00,36182.40000000,36236.94000000,36182.40000000,36229.89000000,0.10634900,1615572359999,3852.97414672,9,0.00440100,159.46692152,0
2021-03-13 02:06:00,36230.36000000,36306.72000000,36230.36000000,36306.72000000,0.05449400,1615572419999,1977.41038610,25,0.04150800,1506.18089784,0
2021-03-13 02:07:00,36286.40000000,36286.42000000,36286.40000000,36286.40000000,0.04198300,1615572479999,1523.41193766,3,0.04133700,1499.97091680,0
2021-03-13 02:08:00,36286.40000000,36401.72000000,36286.40000000,36401.72000000,0.14668200,1615572539999,5332.67110308,51,0.08052800,2927.66565180,0
2021-03-13 02:09:00,36401.72000000,36444.72000000,36389.96000000,36420.79000000,0.42698700,1615572599999,15552.30797344,38,0.21319900,7768.27486443,0
2021-03-13 02:10:00,36393.50000000,36393.50000000,36328.27000000,36328.27000000,0.11460000,1615572659999,4166.18518061,24,0.01465000,532.28075249,0
2021-03-13 02:11:00,36344.07000000,36371.35000000,36344.07000000,36371.35000000,0.01432200,1615572719999,520.75056086,3,0.01432200,520.75056086,0
2021-03-13 02:12:00,36359.63000000,36359.63000000,36344.74000000,36350.37000000,0.03645100,1615572779999,1325.03707851,3,0.00000000,0.00000000,0
2021-03-13 02:13:00,36328.62000000,36393.68000000,36317.25000000,36317.25000000,0.04424400,1615572839999,1609.02451102,7,0.03577500,1301.44574625,0
2021-03-13 02:14:00,36346.69000000,36346.69000000,36277.57000000,36287.46000000,0.32207500,1615572899999,11690.89829685,31,0.01421100,515.73214464,0
2021-03-13 02:15:00,36305.06000000,36350.70000000,36305.06000000,36346.15000000,0.81983300,1615572959999,29794.54706218,22,0.80905300,29402.69346518,0
2021-03-13 02:16:00,36284.67000000,36304.73000000,36230.83000000,36248.00000000,0.19384800,1615573019999,7035.16150683,9,0.18527400,6724.51837041,0
2021-03-13 02:17:00,36254.22000000,36333.33000000,36254.22000000,36333.33000000,0.19752000,1615573079999,7171.18050550,9,0.19752000,7171.18050550,0
2021-03-13 02:18:00,36321.38000000,36321.38000000,36321.38000000,36321.38000000,0.00039500,1615573139999,14.34694510,1,0.00000000,0.00000000,0
2021-03-13 02:19:00,36270.00000000,36270.00000000,36247.98000000,36247.98000000,0.01398200,1615573199999,507.09851400,2,0.01398200,507.09851400,0
2021-03-13 02:20:00,36209.60000000,36222.21000000,36149.44000000,36203.52000000,0.31227700,1615573259999,11299.29365264,32,0.01162300,420.84756991,0
2021-03-13 02:21:00,36202.76000000,36202.76000000,36174.30000000,36174.30000000,0.00399200,1615573319999,144.43017290,6,0.00272100,98.45263760,0
2021-03-13 02:22:00,36186.57000000,36186.57000000,36186.57000000,36186.57000000,0.00828700,1615573379999,299.87810559,1,0.00828700,299.87810559,0
2021-03-13 02:23:00,36189.80000000,36224.50000000,36189.80000000,36200.68000000,0.42293600,1615573439999,15306.96104970,14,0.42293600,15306.96104970,0
2021-03-13 02:24:00,36160.35000000,36175.39000000,36117.67000000,36160.40000000,0.17337100,1615573499999,6269.30908901,20,0.14899700,5388.32491911,0
2021-03-13 02:25:00,36151.96000000,36155.11000000,36117.89000000,36138.18000000,0.44514000,1615573559999,16085.39567979,33,0.18769700,6784.05871149,0
2021-03-13 02:26:00,36120.90000000,36163.44000000,36109.47000000,36163.44000000,0.20553300,1615573619999,7422.20841843,7,0.00553300,200.08025792,0
2021-03-13 02:27:00,36187.50000000,36192.67000000,36161.52000000,36161.52000000,0.00981900,1615573679999,355.18481174,5,0.00427600,154.73917692,0
2021-03-13 02:28:00,36167.82000000,36167.82000000,36129.14000000,36135.34000000,0.01334600,1615573739999,482.27381628,5,0.00215100,77.78294460,0
2021-03-13 02:29:00,36183.22000000,36183.23000000,36142.41000000,36142.41000000,0.02307100,1615573799999,834.62131311,4,0.02065300,747.22896573,0
2021-03-13 02:30:00,36141.68000000,36141.68000000,36120.80000000,36120.80000000,0.00743000,1615573859999,268.51299256,2,0.00648700,234.45107816,0
2021-03-13 02:31:00,36180.82000000,36193.37000000,36180.82000000,36193.36000000,0.03051600,1615573919999,1104.44930532,4,0.03051600,1104.44930532,0
2021-03-13 02:32:00,36193.37000000,36195.53000000,36193.37000000,36195.53000000,0.01038900,1615573979999,376.01381085,4,0.00997700,361.10125249,0
2021-03-13 02:33:00,36208.61000000,36208.61000000,36208.61000000,36208.61000000,0.00029000,1615574039999,10.50049690,1,0.00000000,0.00000000,0
2021-03-13 02:34:00,36212.62000000,36212.63000000,36196.54000000,36196.54000000,0.03171700,1615574099999,1148.52380633,7,0.00000000,0.00000000,0
2021-03-13 02:35:00,36189.13000000,36202.89000000,36148.14000000,36180.20000000,0.15034700,1615574159999,5441.10715149,21,0.11744700,4251.07452901,0
2021-03-13 02:36:00,36183.31000000,36212.44000000,36183.31000000,36201.07000000,0.02877100,1615574219999,1041.27325782,8,0.01740100,629.65142406,0
2021-03-13 02:37:00,36254.93000000,36254.93000000,36195.77000000,36195.77000000,0.10790100,1615574279999,3910.01903907,4,0.00312000,113.11538160,0
2021-03-13 02:38:00,36239.55000000,36241.33000000,36239.55000000,36241.33000000,0.01300000,1615574339999,471.11593000,2,0.01300000,471.11593000,0
2021-03-13 02:39:00,36212.39000000,36218.24000000,36212.39000000,36218.24000000,0.01540200,1615574399999,557.74826763,2,0.01540200,557.74826763,0
2021-03-13 02:40:00,36240.46000000,36275.48000000,36240.45000000,36275.48000000,0.14640800,1615574459999,5308.06375709,15,0.14640800,5308.06375709,0
2021-03-13 02:41:00,36241.12000000,36279.92000000,36225.93000000,36225.93000000,0.05844400,1615574519999,2118.94778792,11,0.01413000,512.09120594,0
2021-03-13 02:42:00,36299.01000000,36299.02000000,36278.31000000,36299.02000000,0.06497200,1615574579999,2357.96788369,18,0.06377300,2314.44535871,0
2021-03-13 02:43:00,36271.73000000,36271.74000000,36271.73000000,36271.74000000,0.02756900,1615574639999,999.97534365,2,0.02756900,999.97534365,0
2021-03-13 02:44:00,36271.74000000,36271.74000000,36271.74000000,36271.74000000,0.00077000,1615574699999,27.92923980,2,0.00077000,27.92923980,0
2021-03-13 02:45:00,36271.74000000,36271.74000000,36252.10000000,36252.12000000,0.00599700,1615574759999,217.40395466,4,0.00000400,0.14508696,0
2021-03-13 02:46:00,36265.00000000,36281.90000000,36244.80000000,36281.90000000,0.05693100,1615574819999,2064.50561087,9,0.00030400,11.02969760,0
2021-03-13 02:47:00,36261.95000000,36263.59000000,36237.29000000,36263.59000000,0.07823300,1615574879999,2836.11529831,9,0.00028900,10.48017751,0
2021-03-13 02:48:00,36247.61000000,36260.56000000,36230.06000000,36260.56000000,0.03321700,1615574939999,1203.71243232,5,0.00056900,20.63129330,0
2021-03-13 02:49:00,36263.64000000,36263.64000000,36218.46000000,36221.54000000,0.00248600,1615574999999,90.06878918,5,0.00049000,17.76918360,0
2021-03-13 02:50:00,36218.47000000,36218.47000000,36218.46000000,36218.46000000,0.10385800,1615575059999,3761.57743868,6,0.00000000,0.00000000,0
2021-03-13 02:51:00,36288.45000000,36309.06000000,36247.46000000,36264.78000000,0.51848200,1615575119999,18799.38511900,22,0.01809100,656.72495251,0
2021-03-13 02:52:00,36283.18000000,36517.12000000,36283.17000000,36409.25000000,2.25710200,1615575179999,82199.41822808,231,1.82030300,66303.76961289,0
2021-03-13 02:53:00,36434.40000000,36442.73000000,36434.40000000,36435.81000000,0.14825400,1615575239999,5402.65507338,8,0.12912700,4705.72706451,0
2021-03-13 02:54:00,36438.00000000,36438.00000000,36400.46000000,36403.97000000,0.01883300,1615575299999,685.60654546,6,0.01761000,641.04347809,0
2021-03-13 02:55:00,36395.69000000,36430.26000000,36395.69000000,36430.26000000,0.03849000,1615575359999,1401.25220973,8,0.02050400,746.48390825,0
2021-03-13 02:56:00,36356.59000000,36390.20000000,36315.36000000,36315.36000000,0.03209400,1615575419999,1166.40944837,11,0.00306700,111.50305520,0
2021-03-13 02:57:00,36300.09000000,36300.09000000,36300.09000000,36300.09000000,0.00130000,1615575479999,47.19011700,1,0.00130000,47.19011700,0
2021-03-13 02:58:00,36263.71000000,36263.71000000,36152.98000000,36172.16000000,0.81912500,1615575539999,29653.04062417,51,0.27977500,10125.66507718,0
2021-03-13 02:59:00,36153.73000000,36200.00000000,36153.73000000,36200.00000000,0.40319400,1615575599999,14589.45158397,12,0.19963900,7226.75021200,0
2021-03-13 03:00:00,36311.11000000,36354.98000000,36311.11000000,36354.98000000,0.07182000,1615575659999,2608.42125611,8,0.07182000,2608.42125611,0
2021-03-13 03:01:00,36336.51000000,36426.97000000,36336.50000000,36388.82000000,0.27827000,1615575719999,10125.11658512,26,0.07075100,2574.89385789,0
